Sequence id		%				Total %
0			0.4665036982825332		0.4665036982825332
1			0.26961769416733156		0.7361213924498647
2			0.12432708054637401		0.8604484729962387
3			0.047824522042723715		0.9082729950389624
5			0.024895770220577207		0.9331687652595396
6			0.019897539877263812		0.9530663051368035
4			0.01637802266360326		0.9694443278004067
7			0.011330601863238532		0.9807749296636452
8			0.005105009628132142		0.9858799392917773
9			0.0021445839507135615		0.9880245232424909
10			0.0015962903196779824		0.9896208135621689
11			0.0012993479265022586		0.9909201614886711
12			0.0009616134469912837		0.9918817749356624
13			0.000605282575180415		0.9924870575108429
14			0.000449912716932915		0.9929369702277758
15			0.00040252191074931465		0.9933394921385251
16			0.0003563308718108687		0.993695823010336
17			0.00032633669068200767		0.994022159701018
18			0.0003203378544562355		0.9943424975554743
20			0.00030654053113695945		0.9946490380866113
19			0.00030474088026922775		0.9949537789668805
21			0.00029274320781768335		0.9952465221746982
23			0.0002819453026112934		0.9955284674773095
22			0.000264548677556554		0.995793016154866
24			0.00024475251801150575		0.9960377686728775
26			0.0002429528671437741		0.9962807215400213
25			0.00023815379816315634		0.9965188753381845
27			0.00021535822050522199		0.9967342335586897
28			0.0002129586860149131		0.9969471922447046
33			0.00019136287560213319		0.9971385551203068
29			0.00018836345748924707		0.9973269185777961
32			0.00018716369024409263		0.9975140822680402
31			0.00018656380662151543		0.9977006460746617
30			0.00018476415575378375		0.9978854102304154
34			0.00016376822896358107		0.998049178459379
35			0.00013977288406049227		0.9981889513434395
36			0.0001379732331927606		0.9983269245766323
37			0.00011397788828967181		0.998440902464922
38			0.00011397788828967181		0.9985548803532117
39			0.00010377986670585907		0.9986586602199176
41			8.878277614142856e-05		0.998747442996059
42			8.818289251885134e-05		0.9988356258885779
40			8.458359078338802e-05		0.9989202094793612
43			7.738498731246138e-05		0.9989975944666737
44			7.19860347092664e-05		0.999069580501383
45			6.358766399318532e-05		0.9991331681653761
49			4.559115531586872e-05		0.999178759320692
46			4.559115531586872e-05		0.9992243504760079
47			4.19918535804054e-05		0.9992663423295883
48			4.19918535804054e-05		0.9993083341831688
50			4.019220271267374e-05		0.9993485263858815
51			3.779266822236486e-05		0.9993863190541038
55			2.9994181128861002e-05		0.9994163132352326
52			2.8194530261129342e-05		0.9994445077654938
54			2.5195112148243242e-05		0.999469702877642
56			2.4595228525666022e-05		0.9994942981061677
53			2.219569403535714e-05		0.9995164938002031
57			2.039604316762548e-05		0.9995368898433707
62			1.859639229989382e-05		0.9995554862356706
59			1.619685780958494e-05		0.9995716830934802
60			1.2597556074121621e-05		0.9995842806495543
64			1.19976724515444e-05		0.9995962783220058
65			1.079790520638996e-05		0.9996070762272122
72			9.59813796123552e-06		0.9996166743651734
107			8.9982543386583e-06		0.9996256726195121
66			8.39837071608108e-06		0.9996340709902282
61			8.39837071608108e-06		0.9996424693609443
90			8.39837071608108e-06		0.9996508677316603
96			7.79848709350386e-06		0.9996586662187539
95			7.198603470926641e-06		0.9996658648222249
136			7.198603470926641e-06		0.9996730634256958
68			7.198603470926641e-06		0.9996802620291668
58			7.198603470926641e-06		0.9996874606326378
75			6.598719848349421e-06		0.9996940593524861
87			6.598719848349421e-06		0.9997006580723344
92			6.598719848349421e-06		0.9997072567921828
98			6.598719848349421e-06		0.9997138555120311
84			6.598719848349421e-06		0.9997204542318794
71			6.598719848349421e-06		0.9997270529517277
99			6.598719848349421e-06		0.999733651671576
63			6.598719848349421e-06		0.9997402503914243
93			5.9988362257722e-06		0.9997462492276501
73			5.9988362257722e-06		0.9997522480638759
67			5.9988362257722e-06		0.9997582469001016
80			5.9988362257722e-06		0.9997642457363274
94			5.39895260319498e-06		0.9997696446889306
116			5.39895260319498e-06		0.9997750436415338
91			5.39895260319498e-06		0.999780442594137
148			5.39895260319498e-06		0.9997858415467402
129			5.39895260319498e-06		0.9997912404993434
69			5.39895260319498e-06		0.9997966394519466
86			4.79906898061776e-06		0.9998014385209273
145			4.79906898061776e-06		0.9998062375899079
97			4.79906898061776e-06		0.9998110366588886
119			4.79906898061776e-06		0.9998158357278693
76			4.79906898061776e-06		0.9998206347968499
77			4.79906898061776e-06		0.9998254338658306
122			4.79906898061776e-06		0.9998302329348112
81			4.79906898061776e-06		0.9998350320037919
82			4.79906898061776e-06		0.9998398310727725
126			4.19918535804054e-06		0.9998440302581305
83			4.19918535804054e-06		0.9998482294434885
74			4.19918535804054e-06		0.9998524286288465
108			3.5993017354633203e-06		0.9998560279305819
109			3.5993017354633203e-06		0.9998596272323174
88			3.5993017354633203e-06		0.9998632265340528
120			3.5993017354633203e-06		0.9998668258357882
121			3.5993017354633203e-06		0.9998704251375237
103			3.5993017354633203e-06		0.9998740244392591
125			3.5993017354633203e-06		0.9998776237409945
70			3.5993017354633203e-06		0.99988122304273
138			3.5993017354633203e-06		0.9998848223444654
191			3.5993017354633203e-06		0.9998884216462008
102			3.5993017354633203e-06		0.9998920209479363
85			2.9994181128861e-06		0.9998950203660492
160			2.9994181128861e-06		0.999898019784162
192			2.9994181128861e-06		0.9999010192022749
123			2.9994181128861e-06		0.9999040186203878
161			2.9994181128861e-06		0.9999070180385007
139			2.9994181128861e-06		0.9999100174566136
164			2.9994181128861e-06		0.9999130168747264
113			2.9994181128861e-06		0.9999160162928393
162			2.9994181128861e-06		0.9999190157109522
79			2.9994181128861e-06		0.9999220151290651
131			2.9994181128861e-06		0.999925014547178
165			2.9994181128861e-06		0.9999280139652909
89			2.9994181128861e-06		0.9999310133834037
111			2.39953449030888e-06		0.9999334129178941
105			2.39953449030888e-06		0.9999358124523844
133			2.39953449030888e-06		0.9999382119868747
137			2.39953449030888e-06		0.999940611521365
112			2.39953449030888e-06		0.9999430110558554
115			2.39953449030888e-06		0.9999454105903457
114			2.39953449030888e-06		0.999947810124836
78			2.39953449030888e-06		0.9999502096593264
106			1.7996508677316601e-06		0.9999520093101941
140			1.7996508677316601e-06		0.9999538089610619
143			1.7996508677316601e-06		0.9999556086119297
144			1.7996508677316601e-06		0.9999574082627974
146			1.7996508677316601e-06		0.9999592079136652
134			1.7996508677316601e-06		0.999961007564533
132			1.7996508677316601e-06		0.9999628072154008
189			1.7996508677316601e-06		0.9999646068662685
193			1.7996508677316601e-06		0.9999664065171363
194			1.7996508677316601e-06		0.9999682061680041
158			1.7996508677316601e-06		0.9999700058188719
179			1.7996508677316601e-06		0.9999718054697396
180			1.7996508677316601e-06		0.9999736051206074
157			1.7996508677316601e-06		0.9999754047714752
153			1.7996508677316601e-06		0.999977204422343
175			1.7996508677316601e-06		0.9999790040732107
183			1.7996508677316601e-06		0.9999808037240785
149			1.7996508677316601e-06		0.9999826033749463
128			1.7996508677316601e-06		0.999984403025814
124			1.19976724515444e-06		0.9999856027930591
150			1.19976724515444e-06		0.9999868025603043
155			1.19976724515444e-06		0.9999880023275494
118			1.19976724515444e-06		0.9999892020947945
117			1.19976724515444e-06		0.9999904018620396
159			1.19976724515444e-06		0.9999916016292847
168			1.19976724515444e-06		0.9999928013965298
100			1.19976724515444e-06		0.9999940011637749
130			5.9988362257722e-07		0.9999946010473975
198			5.9988362257722e-07		0.99999520093102
104			5.9988362257722e-07		0.9999958008146426
147			5.9988362257722e-07		0.9999964006982651
127			5.9988362257722e-07		0.9999970005818877
