Machine id		%				Total %
361			0.0707484682894519		0.0707484682894519
375			0.06938234807087267		0.14013081636032457
365			0.06855439642324888		0.20868521278357344
381			0.06776784235800629		0.2764530551415797
382			0.06768504719324392		0.3441381023348236
363			0.06685709554562014		0.41099519788044375
366			0.05654909753270409		0.46754429541314785
373			0.052367941712204005		0.5199122371253518
352			0.05182977314124855		0.5717420102666004
377			0.05004967709885743		0.6217916873654579
336			0.032497102169233315		0.6542887895346912
333			0.031503560192084785		0.6857923497267759
350			0.03108958436827289		0.7168819340950489
326			0.03051001821493625		0.7473919523099851
335			0.03009604239112436		0.7774879947011095
327			0.024921344593475742		0.8024093392945852
332			0.024424573604901474		0.8268339128994867
347			0.019249875807252858		0.8460837887067396
325			0.01784235800629243		0.863926146713032
342			0.01784235800629243		0.8817685047193244
364			0.014985924821990395		0.8967544295413148
372			0.014696141745322073		0.9114505712866369
362			0.014199370756747806		0.9256499420433847
376			0.01399238284484186		0.9396423248882265
340			0.013495611856267594		0.9531379367444941
339			0.013081636032455705		0.9662195727769498
321			0.007575757575757576		0.9737953303527074
324			0.007120384169564497		0.9809157145222719
346			0.006292432521940719		0.9872081470442126
348			0.006209637357178341		0.993417784401391
323			0.005671468786222884		0.9990892531876139
334			0.00037257824143070045		0.9994618314290445
378			0.00028978307666832257		0.9997516145057128
322			0.00012419274714356682		0.9998758072528564
379			8.279516476237788e-05		0.9999586024176188
349			4.139758238118894e-05		1.0
total machines: 36
