Sequence id		%				Total %
97			1.9766361605819215e-05		0.9991599296317524
103			1.9766361605819215e-05		0.9991796959933582
67			1.9766361605819215e-05		0.999199462354964
96			1.9766361605819215e-05		0.9992192287165699
138			1.9766361605819215e-05		0.9992389950781757
77			1.9766361605819215e-05		0.9992587614397815
122			1.9766361605819215e-05		0.9992785278013874
191			1.9766361605819215e-05		0.9992982941629932
71			1.9766361605819215e-05		0.999318060524599
69			1.9766361605819215e-05		0.9993378268862049
83			1.9766361605819215e-05		0.9993575932478107
99			1.9766361605819215e-05		0.9993773596094165
63			1.9766361605819215e-05		0.9993971259710224
82			1.9766361605819215e-05		0.9994168923326282
75			1.4824771204364413e-05		0.9994317171038326
88			1.4824771204364413e-05		0.999446541875037
85			1.4824771204364413e-05		0.9994613666462414
125			1.4824771204364413e-05		0.9994761914174458
70			1.4824771204364413e-05		0.9994910161886502
160			1.4824771204364413e-05		0.9995058409598546
192			1.4824771204364413e-05		0.999520665731059
123			1.4824771204364413e-05		0.9995354905022634
76			1.4824771204364413e-05		0.9995503152734678
129			1.4824771204364413e-05		0.9995651400446722
139			1.4824771204364413e-05		0.9995799648158766
164			1.4824771204364413e-05		0.999594789587081
162			1.4824771204364413e-05		0.9996096143582854
81			1.4824771204364413e-05		0.9996244391294898
106			9.883180802909608e-06		0.9996343223102927
111			9.883180802909608e-06		0.9996442054910956
140			9.883180802909608e-06		0.9996540886718984
143			9.883180802909608e-06		0.9996639718527013
144			9.883180802909608e-06		0.9996738550335041
146			9.883180802909608e-06		0.999683738214307
105			9.883180802909608e-06		0.9996936213951099
134			9.883180802909608e-06		0.9997035045759127
132			9.883180802909608e-06		0.9997133877567156
189			9.883180802909608e-06		0.9997232709375184
193			9.883180802909608e-06		0.9997331541183213
194			9.883180802909608e-06		0.9997430372991242
133			9.883180802909608e-06		0.999752920479927
137			9.883180802909608e-06		0.9997628036607299
158			9.883180802909608e-06		0.9997726868415328
161			9.883180802909608e-06		0.9997825700223356
179			9.883180802909608e-06		0.9997924532031385
180			9.883180802909608e-06		0.9998023363839413
112			9.883180802909608e-06		0.9998122195647442
115			9.883180802909608e-06		0.9998221027455471
157			9.883180802909608e-06		0.9998319859263499
113			9.883180802909608e-06		0.9998418691071528
114			9.883180802909608e-06		0.9998517522879556
153			9.883180802909608e-06		0.9998616354687585
175			9.883180802909608e-06		0.9998715186495614
183			9.883180802909608e-06		0.9998814018303642
78			9.883180802909608e-06		0.9998912850111671
79			9.883180802909608e-06		0.99990116819197
58			9.883180802909608e-06		0.9999110513727728
102			9.883180802909608e-06		0.9999209345535757
131			9.883180802909608e-06		0.9999308177343785
165			9.883180802909608e-06		0.9999407009151814
89			9.883180802909608e-06		0.9999505840959843
74			9.883180802909608e-06		0.9999604672767871
124			4.941590401454804e-06		0.9999654088671885
149			4.941590401454804e-06		0.99997035045759
150			4.941590401454804e-06		0.9999752920479914
155			4.941590401454804e-06		0.9999802336383928
118			4.941590401454804e-06		0.9999851752287943
117			4.941590401454804e-06		0.9999901168191957
159			4.941590401454804e-06		0.9999950584095971
168			4.941590401454804e-06		0.9999999999999986
total seq: 160
