Sequence id		%				Total %
121			1.08891578107566e-06		0.9999607990318814
103			1.08891578107566e-06		0.9999618879476625
125			1.08891578107566e-06		0.9999629768634436
70			1.08891578107566e-06		0.9999640657792247
193			1.08891578107566e-06		0.9999651546950058
138			1.08891578107566e-06		0.9999662436107869
191			1.08891578107566e-06		0.999967332526568
102			1.08891578107566e-06		0.9999684214423491
165			1.08891578107566e-06		0.9999695103581302
128			1.08891578107566e-06		0.9999705992739113
85			9.074298175630501e-07		0.9999715067037288
192			9.074298175630501e-07		0.9999724141335463
123			9.074298175630501e-07		0.9999733215633638
133			9.074298175630501e-07		0.9999742289931813
139			9.074298175630501e-07		0.9999751364229988
164			9.074298175630501e-07		0.9999760438528164
113			9.074298175630501e-07		0.9999769512826339
79			9.074298175630501e-07		0.9999778587124514
131			9.074298175630501e-07		0.9999787661422689
89			9.074298175630501e-07		0.9999796735720864
111			7.2594385405044e-07		0.9999803995159404
105			7.2594385405044e-07		0.9999811254597945
194			7.2594385405044e-07		0.9999818514036485
137			7.2594385405044e-07		0.9999825773475025
112			7.2594385405044e-07		0.9999833032913565
115			7.2594385405044e-07		0.9999840292352106
114			7.2594385405044e-07		0.9999847551790646
78			7.2594385405044e-07		0.9999854811229186
225			7.2594385405044e-07		0.9999862070667727
106			5.4445789053783e-07		0.9999867515246632
140			5.4445789053783e-07		0.9999872959825538
143			5.4445789053783e-07		0.9999878404404443
144			5.4445789053783e-07		0.9999883848983349
146			5.4445789053783e-07		0.9999889293562254
134			5.4445789053783e-07		0.999989473814116
132			5.4445789053783e-07		0.9999900182720065
189			5.4445789053783e-07		0.9999905627298971
158			5.4445789053783e-07		0.9999911071877876
179			5.4445789053783e-07		0.9999916516456782
180			5.4445789053783e-07		0.9999921961035687
157			5.4445789053783e-07		0.9999927405614593
153			5.4445789053783e-07		0.9999932850193498
175			5.4445789053783e-07		0.9999938294772404
183			5.4445789053783e-07		0.9999943739351309
149			5.4445789053783e-07		0.9999949183930215
124			3.6297192702522e-07		0.9999952813649485
150			3.6297192702522e-07		0.9999956443368756
155			3.6297192702522e-07		0.9999960073088027
118			3.6297192702522e-07		0.9999963702807297
117			3.6297192702522e-07		0.9999967332526568
159			3.6297192702522e-07		0.9999970962245839
168			3.6297192702522e-07		0.999997459196511
100			3.6297192702522e-07		0.999997822168438
130			1.8148596351261e-07		0.9999980036544015
198			1.8148596351261e-07		0.999998185140365
104			1.8148596351261e-07		0.9999983666263285
147			1.8148596351261e-07		0.9999985481122919
127			1.8148596351261e-07		0.9999987295982554
181			1.8148596351261e-07		0.9999989110842189
101			1.8148596351261e-07		0.9999990925701824
154			1.8148596351261e-07		0.9999992740561459
226			1.8148596351261e-07		0.9999994555421093
229			1.8148596351261e-07		0.9999996370280728
224			1.8148596351261e-07		0.9999998185140363
200			1.8148596351261e-07		0.9999999999999998
total seq: 175
