Machine id		%				Total %
363			0.05001469714875314		0.05001469714875314
382			0.04978434183768349		0.09979903898643663
375			0.04972795277716123		0.14952699176359785
336			0.0493812200433116		0.19890821180690946
350			0.04907467951217464		0.2479828913190841
333			0.049071080210439176		0.2970539715295233
335			0.049047084865536085		0.3461010563950594
365			0.04847959495857804		0.3945806513536374
381			0.04731582073077823		0.4418964720844156
366			0.0462474279989682		0.4881439000833838
361			0.045364399306534534		0.5335082993899184
373			0.03766729254524622		0.5711755919351647
377			0.036790262689038324		0.6079658546242029
352			0.03611239419552607		0.644078248819729
332			0.03421916148267236		0.6782974103024013
340			0.03218555600213559		0.7104829663045369
339			0.0316270643495162		0.7421100306540531
327			0.02718672577519961		0.7692967564292528
326			0.024840580927300102		0.7941373373565529
324			0.021797371309965865		0.8159347086665187
348			0.02159221111104446		0.8375269197775632
347			0.017016298838025423		0.8545432186155887
325			0.01626824396067163		0.8708114625762603
323			0.015661161734623483		0.8864726243108838
376			0.015126065543284602		0.9015986898541684
346			0.014521382851726765		0.9161200727058951
364			0.014434999610075645		0.9305550723159708
334			0.011321603608899873		0.9418766759248707
321			0.011023461448478995		0.9529001373733497
342			0.010247212040864073		0.9631473494142138
362			0.008437963035171176		0.971585312449385
372			0.008328184332239546		0.9799134967816245
378			0.007694707226798001		0.9876082040084225
379			0.006334171170792866		0.9939423751792154
349			0.005601113384003503		0.9995434885632188
322			0.00028074553536613895		0.999824234098585
328			0.00012477579349606176		0.999949009892081
320			5.0990107919063705e-05		1.0
total machines: 38
